episode_reward
8.613156868898342
10.980301584529766
11.11883237430085
33.67963922592901
16.67916506943765
9.50244001241481
9.54207303773574
83.27809635597715
10.507928139469016
75.0408036595113
84.68320722994498
55.938364817508514
8.987750296148976
10.044626189265642
63.788833198645634
115.96213958295688
78.36149881688526
63.78174518475007
46.14598158290172
86.16454877097128
60.36784770130802
62.082315756227885
46.85287208189255
53.53931381909575
64.75823159809347
49.79075724110786
44.062786529153186
41.367213516892576
50.072988824777
47.703456211360276
45.54047041809528
41.21971862956701
43.920422755433066
43.792510401390686
46.74005069271132
44.604984689240474
44.134798207712734
44.35516523087845
55.21160047548335
46.9663920353402
39.73075733256033
46.000590189548696
41.14281077366754
44.58454922788089
47.31280625845096
39.87998472769043
47.09695984027496
48.488232605766456
41.425838025300735
49.90295813257771
45.08885899845153
46.137966548909944
41.14797002642311
42.917302172408405
43.13610241340387
46.518117369234226
46.174316307401945
41.066539612515726
42.74956799988448
46.19902844990974
59.09179110049047
46.652757133111905
46.42861886033612
46.733139418249536
44.355312215794726
52.88133117849147
69.49076895319489
74.71370396206406
86.81227392413597
80.14043415302345
157.0152521876107
175.7293184677588
204.27567806690917
188.85583690748123
180.94393557049955
178.06435330074535
183.8644360182218
192.5284648443915
210.7395465406598
185.85389142677136
186.6236124700298
205.5913784777615
206.2383866735836
214.6294006048624
192.73938969305365
204.58292415199648
200.50882629593752
196.63871428089072
192.07126515963532
201.76299855020676
194.81633796771433
194.56856152756745
192.3306643390288
193.15572315787335
186.46391409779616
193.40600686323498
202.0886754911776
199.5148518320595
192.29850024484747
205.99726163525384
200.61398799916336
197.85419066576355
202.98835834140988
195.72565014101502
199.98669298121175
203.5331141919926
207.8356518923654
195.42527161321507
199.01050108231743
206.76742103715267
201.40357717070663
233.9956775334248
236.91350502470488
227.13127177131412
244.36126776243267
231.31883508128712
235.27736285160583
236.4433026378097
235.0772423176254
231.56120431115036
242.11984455565022
224.74204366771374
218.58157616528246
216.03788905656438
225.31741842791865
221.44017268157373
237.3070515293608
229.85287467941933
228.249813757995
235.78026578613293
221.41734588730245
218.67228996336178
226.04452316202526
232.44118620420593
243.18218712576495
218.15232776430508
233.5598341631843
259.3426764344284
246.05880139635522
258.35546173776845
303.2569621902659
276.18635948029424
306.87991550588924
