episode_reward
6.440150642826552
8.963921416036088
8.717731145272936
9.70614196194305
10.19023336989624
12.435501274801156
6.388446171526482
26.988400358454513
25.294558633362602
6.503761923794795
11.900883913881485
6.484717649284296
61.311293110325664
10.551826450270548
84.72006154307603
60.012922336439146
64.72614131280453
77.36211526575552
78.01616190267126
45.04742092968856
103.27491940432806
122.11072518013879
55.404726371637054
56.19810439429274
58.91581147533485
59.41152724290246
54.411404480515344
46.70661963188531
52.76335128573221
48.65774266387318
65.0716942513532
54.122186055122256
50.384486015909054
43.14082518636821
43.029540859671634
53.178517868915996
43.96690305522485
46.42553228324052
43.80279991926563
45.58790734595756
47.08056433472083
47.74321514176239
45.2334051749679
62.84015163538252
48.09612408027266
42.5451175254139
45.674740115131804
45.5361311951562
51.473845294442306
44.27318316256668
43.830518848718754
46.84364621452238
47.80827874269445
45.20842581586938
45.36862974101193
56.81699560116617
39.53807554485638
45.50470773653425
50.816673305711134
55.07569313662322
45.82467993713748
43.725337621643156
43.74966326244358
51.59920702498495
164.98673815839905
42.88195212597184
95.46624660245361
171.18909556391802
139.8619895210097
184.84959250357278
177.3244782080917
193.19160208779698
190.78421485012086
173.8717703892532
185.01849189274444
179.74425339310358
180.85793427053952
183.42628394833892
178.0920439244338
174.42917369356033
180.86343626216794
177.8305271326807
199.73502747860886
201.74393235223587
191.53818771717056
187.33744095463692
195.23926567196884
204.17959942608476
197.63771142574174
187.22298563194752
204.47660260238544
204.53075864732813
216.40640778054015
206.861681073653
218.4585338038041
194.91828508716995
200.27531272905316
180.62333876465883
162.92383759901648
214.23486875219137
199.6316766680826
209.94473606466283
208.31700112953877
219.20799060112412
207.95231556899694
206.99832120615474
211.93461417936246
219.9670402850509
200.77204894778382
185.7723921867768
197.31220145659336
209.80814019308815
199.0517382690093
229.62150168148858
217.5977823327737
240.17898732648467
234.76671996797592
213.53038616799705
191.41946680389609
186.02715627672103
212.9354229774348
257.24929340915236
215.27524863390857
215.28315347125434
191.37656459689933
216.5861316829004
233.10396687655697
228.63262881927005
214.24096353821432
212.94478889898693
198.57131485296114
195.33569129774227
211.12217121696082
199.83518062205337
195.44164086575947
