episode_reward
-79.63060403801822
-173.05077962329926
-4.735094554340879
-25.14152895998564
-113.40860596060364
-71.28929977649398
5.691912549874241
-32.804233674733304
-29.042770408876457
-29.48697950163221
-29.628621740258062
-41.156799133076014
-343.3895406261347
10.562833699508623
-10.184883990209002
-8.402262713005921
-23.055198285990766
-62.9130267404437
-241.59132378418983
-6.1797629174855855
-87.66896659960864
14.350319907488089
-156.9233245422682
-18.316845157009432
13.222845920939012
54.90035300033604
13.254112465074023
93.06427547208952
69.19700022008274
113.37145426117596
413.0550101239366
154.78138247657583
236.82756766190343
213.77554667593347
76.14885933978644
108.91587930523197
82.19432465617679
162.16430758867827
-2.3500369469330398
211.81063613511668
139.73090692062547
25.55787504753063
9.69201455102208
141.33638825968075
82.5463761381942
79.91213047168743
183.68734975478532
158.81564672111693
-10.864376307303928
64.99058850645741
121.93197004190294
116.69951542999414
8.34451435989732
59.60096818446487
3.3537036847359705
-22.09220711395159
323.7898380116718
114.5332524757064
126.59929205836806
169.76048695616186
322.70673985556664
99.84633275652519
109.75703576386454
39.041312045862824
280.49171524874794
19.121950966368786
90.69693034844232
143.24525574613165
21.89274042095259
54.44899599305112
131.93771445043961
39.44749882190735
61.70743995964794
91.82257075670809
92.21510286773866
44.16289317077559
179.6468065437328
45.538835480788826
43.39507920654589
23.44076585236766
258.85495405439235
298.22683031403255
186.59761766747295
149.78806638912857
191.78996882841932
211.18188929029645
36.81871305465384
82.89184540626177
45.73065106447562
29.541844162074444
134.5427716151278
258.3063571255828
99.68433525715201
61.26616059228282
147.97678586286972
92.481317321355
279.14274359034374
513.5323627148422
163.4239038697431
175.28963262288082
250.52022606053248
17.45870098019626
231.56256252412373
108.52977032509187
238.21217513796972
486.53128885085556
199.1805969610098
173.98509032356932
86.94335191911813
30.225010050498028
305.9353849402234
119.52373302911252
189.47909329575225
578.0165527321017
317.473890805163
133.60409493415472
482.19330061314923
130.10257503491695
152.24207825260348
274.32718283344354
280.7715526444051
156.26724750867783
186.50785232515656
655.9375787870456
236.3180535592305
325.15151802590896
277.10773855200983
318.65740134836244
199.43763756691308
143.49426472618342
409.63484711082435
76.84292772317352
176.3217707070283
175.07576749594347
93.39724125659978
182.45286664410088
663.0031414735079
506.9894301398016
113.47586681670417
196.984251109889
322.69758744348684
149.08229990479919
175.91456558181466
5.159185132992928
240.71538521108488
634.4466817067951
376.1962166557038
239.1161569335416
300.7523535173277
178.88284186343853
238.11168441883345
577.2810258657202
445.45589980436114
88.53389277787373
153.3470230575971
103.69014626362264
297.3478774845088
337.5065750942253
